Pin Number,Pin ID,Custom Name,Function,Mode, Direction,Latch,Pull Up,Pull Down,Drive Strength
1,PA00,DEBUG_RX,SERCOM1_PAD0,Digital,High Impedance,n/a,No,No,NORMAL
2,PA01,DEBUX_TX,SERCOM1_PAD1,Digital,High Impedance,n/a,No,No,NORMAL
3,PA02,BT_BUTT,EIC_EXTINT2,Digital,In/Out,Low,,,NORMAL
4,PA03,MODE_BUTT,EIC_EXTINT3,Digital,High Impedance,n/a,No,No,NORMAL
7,PB08,,Available,,,,,,NORMAL
8,PB09,,Available,,,,,,NORMAL
9,PA04,MICROPHONE_IN,EIC_EXTINT4,Digital,Out,High,,,NORMAL
10,PA05,MICROPHONE_ADC,ADC_AIN5,Analog,Out,High,,,NORMAL
11,PA06,PIEZO_IN,EIC_EXTINT6,Digital,In/Out,Low,,,NORMAL
12,PA07,PIEZO_ADC,ADC_AIN7,Analog,In/Out,Low,,,NORMAL
13,PA08,BT_TX,SERCOM0_PAD0,Digital,High Impedance,n/a,No,No,NORMAL
14,PA09,BT_RX,SERCOM0_PAD1,Digital,In/Out,Low,,,NORMAL
15,PA10,,Available,,,,,,NORMAL
16,PA11,,Available,,,,,,NORMAL
19,PB10,,Available,,,,,,NORMAL
20,PB11,,Available,,,,,,NORMAL
21,PA12,,Available,,,,,,NORMAL
22,PA13,,Available,,,,,,NORMAL
23,PA14,LED_BATT_OK,GPIO,Digital,Out,Low,,,NORMAL
24,PA15,LED_BATT_KO,GPIO,Digital,Out,Low,,,NORMAL
25,PA16,LED_RE2,GPIO,Digital,Out,Low,,,NORMAL
26,PA17,LED_OR2,GPIO,Digital,Out,Low,,,NORMAL
27,PA18,LED_GREE,GPIO,Digital,Out,Low,,,NORMAL
28,PA19,LED_OR1,GPIO,Digital,Out,Low,,,NORMAL
29,PA20,LED_RE1,GPIO,Digital,Out,Low,,,NORMAL
30,PA21,LEDC,GPIO,Digital,Out,Low,,,NORMAL
31,PA22,LEDG,GPIO,Digital,Out,Low,,,NORMAL
32,PA23,LEDH,GPIO,Digital,Out,Low,,,NORMAL
33,PA24,LEDB,GPIO,Digital,Out,Low,,,NORMAL
34,PA25,,Available,,,,,,NORMAL
37,PB22,,Available,,,,,,NORMAL
38,PB23,,Available,,,,,,NORMAL
39,PA27,,Available,,,,,,NORMAL
41,PA28,,Available,,,,,,NORMAL
45,PA30,SVCLK,GPIO,Digital,In/Out,High,,,NORMAL
46,PA31,SVDIO,GPIO,Digital,In/Out,High,,,NORMAL
47,PB02,,Available,,,,,,NORMAL
48,PB03,ADC_BATT,ADC_AIN11,Analog,High Impedance,n/a,,,NORMAL
